trial,coCond Force(0) Move(1),ffCond0 [N/(mm/s)],ffCond1 [N/(mm/s)],ffCond2 [N/(mm/s)],ffCond3 [N/(mm/s)],ffCond4 [N/(mm/s)],ffCond5 [N/(mm/s)],ffCond6 [N/(mm/s)],ffCond7 [N/(mm/s)],vmCond [deg],targetAngle[deg],targetDistance[mm],targetForce[N],targetColor,errorCramp
1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0.000000
fs[Hz],recordTime[ms],maxSample,ks[N/mm],kb[N/(mm/s)],kConnection[N/mm],dConnection[N/(mm/s)],VisNoisePosSTD,VisNoiseVelSTD,ConnectionType
1000,15000,15001,0.800000,0.000100,0.100000,0.000100,10.0,5.0,0
targetRadius[mm],cursorRadius[mm],pOffset[mm], , ,dOffset
5.000000,3.000000,0.000000,450.000000,10.000000,0.000000,0.000000,0.000000
p2dScale,p2dScaleForForce,p2dMatrix
1.000000,-nan(ind),1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,1.000000,0.000000
 , , ,
 , , ,
 , , ,
time[ms],instRate[Hz],posX[mm],posY[mm],posZ[mm],velX[mm],velY[mm],velZ[mm],forceX[N],forceY[N],forceZ[N],TargetX,TargetY
24932,999.298889,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,18.766019,-40.351520
24933,999.583618,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,18.637985,-40.294924
24934,1052.998779,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,18.510308,-40.237799
24935,950.037659,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,18.382990,-40.180147
24936,1001.867737,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,18.256032,-40.121966
24937,1000.153687,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,18.129435,-40.063256
24938,1000.438965,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,18.003202,-40.004015
24939,996.459961,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,17.877333,-39.944243
24940,1013.153931,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,17.751832,-39.883939
24941,1018.744995,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,17.626699,-39.823102
24942,972.156067,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,17.501936,-39.761731
24943,1000.724365,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,17.377544,-39.699827
24944,999.583618,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,17.253525,-39.637387
24945,999.014221,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,17.129881,-39.574412
24946,1000.153687,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,17.006614,-39.510901
24947,999.868591,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,16.883724,-39.446852
24948,999.298889,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,16.761214,-39.382266
24949,992.231689,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,16.639085,-39.317141
24950,1001.295776,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,16.517338,-39.251477
24951,1006.178711,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,16.395975,-39.185274
24952,1001.010010,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,16.274997,-39.118530
24953,1006.467407,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,16.154406,-39.051245
24954,990.830200,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,16.034204,-38.983418
24955,1002.440430,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,15.914391,-38.915049
24956,1000.153687,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,15.794970,-38.846137
24957,999.868591,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,15.675942,-38.776682
24958,999.583618,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,15.557307,-38.706683
24959,989.711914,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,15.439068,-38.636139
24960,1002.153992,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,15.321226,-38.565050
24961,1007.913513,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,15.203782,-38.493415
24962,999.868591,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,15.086738,-38.421234
24963,1000.724365,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,14.970094,-38.348506
24964,998.445496,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,14.853853,-38.275231
24965,1000.724365,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,14.738016,-38.201408
24966,1000.724365,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,14.622583,-38.127037
24967,999.014221,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,14.507557,-38.052117
24968,999.583618,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,14.392938,-37.976647
24969,990.270752,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,14.278728,-37.900628
24970,1001.867737,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,14.164927,-37.824059
24971,1007.334595,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,14.051538,-37.746939
24972,1001.010010,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,13.938562,-37.669268
24973,1000.438965,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,13.825999,-37.591045
24974,999.014221,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,13.713851,-37.512271
24975,1000.153687,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,13.602119,-37.432944
24976,999.868591,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,13.490804,-37.353064
24977,999.583618,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,13.379908,-37.272632
24978,999.583618,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,13.269431,-37.191646
24979,991.670654,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,13.159375,-37.110106
24980,1000.438965,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,13.049740,-37.028012
24981,1007.623962,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,12.940529,-36.945364
24982,1000.153687,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,12.831741,-36.862161
24983,999.298889,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,12.723378,-36.778403
24984,1051.735840,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,12.615441,-36.694089
24985,951.584106,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,12.507932,-36.609220
24986,1001.295776,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,12.400851,-36.523795
24987,1000.724365,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,12.294198,-36.437813
24988,999.868591,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,12.187976,-36.351275
24989,991.110229,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,12.082185,-36.264181
24990,1001.867737,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,11.976827,-36.176530
24991,1006.756287,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,11.871901,-36.088321
24992,1000.724365,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,11.767409,-35.999555
24993,998.729797,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,11.663353,-35.910232
24994,1000.438965,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,11.559732,-35.820351
24995,999.298889,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,11.456548,-35.729912
24996,1000.724365,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,11.353802,-35.638915
24997,999.298889,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,11.251494,-35.547360
24998,999.583618,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,11.149626,-35.455247
24999,991.670654,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,11.048198,-35.362575
25000,1000.724365,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,10.947212,-35.269345
25001,1005.890137,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,10.846667,-35.175556
25002,1002.440430,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,10.746565,-35.081209
25003,1000.153687,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,10.646906,-34.986302
25004,999.298889,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,10.547692,-34.890837
25005,999.583618,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,10.448923,-34.794813
25006,1000.438965,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,10.350600,-34.698230
25007,1053.947998,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,10.252723,-34.601089
25008,999.583618,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,10.155294,-34.503388
25009,1006.467407,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,10.058313,-34.405128
25010,983.606018,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,9.961780,-34.306310
25011,1010.235901,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,9.865697,-34.206932
25012,999.583618,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,9.770064,-34.106996
25013,1001.010010,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,9.674882,-34.006501
25014,999.583618,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,9.580151,-33.905447
25015,957.559082,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,9.485871,-33.803834
25016,1045.154663,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,9.392045,-33.701663
25017,999.868591,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,9.298672,-33.598934
25018,1001.581665,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,9.205752,-33.495646
25019,989.711914,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,9.113287,-33.391800
25020,1001.867737,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,9.021276,-33.287395
25021,1001.010010,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,8.929721,-33.182433
25022,1011.984680,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,8.838622,-33.076913
25023,1011.984680,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,8.747979,-32.970835
25024,999.583618,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,8.657794,-32.864200
25025,999.583618,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,8.568065,-32.757008
25026,998.729797,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,8.478795,-32.649259
25027,984.157959,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,8.389983,-32.540953
25028,1015.794678,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,8.301629,-32.432090
25029,989.432739,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,8.213735,-32.322672
25030,1001.295776,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,8.126301,-32.212697
25031,1009.654297,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,8.039326,-32.102166
25032,983.881897,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,7.952812,-31.991080
25033,1017.562805,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,7.866758,-31.879439
25034,997.309937,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,7.781166,-31.767243
25035,984.434204,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,7.696035,-31.654493
25036,960.180420,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,7.611366,-31.541188
25037,1009.654297,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,7.527158,-31.427329
25039,968.933411,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,7.443413,-31.312918
25040,960.180420,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,7.360131,-31.197953
25041,1001.295776,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,7.277312,-31.082435
25042,1015.500549,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,7.194955,-30.966365
25042,1097.477783,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,7.113062,-30.849743
25043,998.445496,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,7.031633,-30.732570
25045,918.684937,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,6.950667,-30.614846
25046,1000.438965,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,6.870166,-30.496572
25047,1002.153992,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,6.790128,-30.377747
25048,999.298889,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,6.710555,-30.258373
25049,1001.010010,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,6.631446,-30.138450
25050,982.779236,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,6.552802,-30.017978
25051,999.014221,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,6.474623,-29.896958
25051,1108.927856,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,6.396908,-29.775391
25053,923.522644,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,6.319659,-29.653277
25054,1000.153687,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,6.242874,-29.530616
25055,1000.724365,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,6.166555,-29.407410
25056,1000.724365,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,6.090700,-29.283658
25057,1000.153687,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,6.015311,-29.159362
25058,999.868591,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,5.940387,-29.034522
25059,1000.153687,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,5.865928,-28.909139
25060,982.779236,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,5.791934,-28.783212
25061,999.583618,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,5.718405,-28.656744
25061,1054.898926,6.279418,160.369934,-0.354492,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.283594,5.645341,-28.529735
25062,999.868591,6.279149,160.372482,-0.348267,-0.036807,0.346890,0.852538,0.000000,-0.000000,0.283594,5.572743,-28.402184
25064,963.609619,6.279149,160.372482,-0.348267,-0.063550,0.598921,1.471943,0.000000,-0.000000,0.278613,5.500609,-28.274094
25064,1098.853027,6.279149,160.372482,-0.348267,-0.046172,0.435142,1.069429,0.000000,-0.000000,0.278613,5.428940,-28.145464
25065,1016.088928,6.279418,160.369934,-0.354492,0.003859,-0.036366,-0.089384,0.000000,-0.000000,0.278613,5.357736,-28.016296
25066,1001.010010,6.279418,160.369934,-0.354492,0.040205,-0.378912,-0.931320,0.000000,-0.000000,0.283594,5.286997,-27.886590
25067,1001.295776,6.279418,160.369934,-0.354492,0.029211,-0.275295,-0.676644,0.000000,-0.000000,0.283594,5.216722,-27.756347
25068,993.074463,6.279418,160.369934,-0.354492,0.021223,-0.200014,-0.491611,0.000000,-0.000000,0.283594,5.146912,-27.625567
25069,977.847534,6.279418,160.369934,-0.354492,0.015419,-0.145319,-0.357176,0.000000,-0.000000,0.283594,5.077566,-27.494252
25070,1017.858093,6.279418,160.369934,-0.354492,0.011203,-0.105580,-0.259504,0.000000,-0.000000,0.283594,5.008684,-27.362402
25071,1010.235901,6.279418,160.369934,-0.354492,0.008139,-0.076708,-0.188540,0.000000,-0.000000,0.283594,4.940266,-27.230018
25072,999.868591,6.279418,160.369934,-0.354492,0.005914,-0.055732,-0.136983,0.000000,-0.000000,0.283594,4.872312,-27.097101
25073,999.868591,6.279418,160.369934,-0.354492,0.004296,-0.040492,-0.099524,0.000000,-0.000000,0.283594,4.804821,-26.963652
25074,997.593567,6.279418,160.369934,-0.354492,0.003122,-0.029419,-0.072308,0.000000,-0.000000,0.283594,4.737794,-26.829671
25075,975.128967,6.279418,160.369934,-0.354492,0.002268,-0.021374,-0.052535,0.000000,-0.000000,0.283594,4.671229,-26.695159
25076,1011.692810,6.279418,160.369934,-0.354492,0.001648,-0.015529,-0.038169,0.000000,-0.000000,0.283594,4.605128,-26.560118
25077,959.654968,6.279418,160.369934,-0.354492,0.001197,-0.011283,-0.027731,0.000000,-0.000000,0.283594,4.539489,-26.424548
25079,955.993164,6.279418,160.369934,-0.354492,0.000870,-0.008197,-0.020148,0.000000,-0.000000,0.283594,4.474312,-26.288449
25080,982.779236,6.279418,160.369934,-0.354492,0.000632,-0.005956,-0.014638,0.000000,-0.000000,0.283594,4.409597,-26.151824
25081,999.583618,6.279418,160.369934,-0.354492,0.000459,-0.004327,-0.010635,0.000000,-0.000000,0.283594,4.345344,-26.014673
25082,1018.153564,6.279418,160.369934,-0.354492,0.000334,-0.003144,-0.007727,0.000000,-0.000000,0.283594,4.281552,-25.876996
25083,997.877380,6.279418,160.369934,-0.354492,0.000242,-0.002284,-0.005614,0.000000,-0.000000,0.283594,4.218222,-25.738795
25084,999.298889,6.279418,160.369934,-0.354492,0.000176,-0.001659,-0.004079,0.000000,-0.000000,0.283594,4.155351,-25.600070
25085,1023.202759,6.279418,160.369934,-0.354492,0.000128,-0.001206,-0.002963,0.000000,-0.000000,0.283594,4.092942,-25.460824
25086,978.666016,6.279418,160.369934,-0.354492,0.000093,-0.000876,-0.002153,0.000000,-0.000000,0.283594,4.030992,-25.321056
25087,999.868591,6.279418,160.369934,-0.354492,0.000068,-0.000636,-0.001564,0.000000,-0.000000,0.283594,3.969501,-25.180767
25088,1001.010010,6.279418,160.369934,-0.354492,0.000049,-0.000462,-0.001137,0.000000,-0.000000,0.283594,3.908470,-25.039959
25088,1039.270874,6.279418,160.369934,-0.354492,0.000036,-0.000336,-0.000826,0.000000,-0.000000,0.283594,3.847897,-24.898633
25089,1042.359253,6.279418,160.369934,-0.354492,0.000026,-0.000244,-0.000600,0.000000,-0.000000,0.283594,3.787783,-24.756790
25091,913.897583,6.279418,160.369934,-0.354492,0.000019,-0.000177,-0.000436,0.000000,-0.000000,0.283594,3.728127,-24.614430
25092,1016.677979,6.279418,160.369934,-0.354492,0.000014,-0.000129,-0.000317,0.000000,-0.000000,0.283594,3.668927,-24.471555
25093,997.593567,6.279418,160.369934,-0.354492,0.000010,-0.000094,-0.000230,0.000000,-0.000000,0.283594,3.610185,-24.328166
25094,999.298889,6.279418,160.369934,-0.354492,0.000007,-0.000068,-0.000167,0.000000,-0.000000,0.283594,3.551899,-24.184264
25095,1002.153992,6.279418,160.369934,-0.354492,0.000005,-0.000049,-0.000121,0.000000,-0.000000,0.283594,3.494069,-24.039851
25096,998.161377,6.279418,160.369934,-0.354492,0.000004,-0.000036,-0.000088,0.000000,-0.000000,0.283594,3.436695,-23.894926
25097,1002.153992,6.279418,160.369934,-0.354492,0.000003,-0.000026,-0.000064,0.000000,-0.000000,0.283594,3.379775,-23.749492
